"","V1","V2","V3","V4","V5"
"306",-3.75252547960509,0.779930760779789,-2.31589505300317,2.40537381296323,2.16983022795505
"307",-4.20735364588305,-3.27363765832928,2.09677189783041,-0.357886464753311,-0.394863554776852
"308",-0.188116330140432,0.496894389774831,0.62082021319099,-0.870912184175175,-0.792176313053786
"309",0.0774054989611645,-0.205963210104117,0.560513404010317,-1.40170408660411,-0.803041471275754
"310",2.62670615743379,-0.703054152750577,-0.201580369931508,0.905229560437055,-0.345290612726831
"311",0.241693675480135,-1.34688489471507,-2.80053859531587,-1.09882224372062,1.11708090627715
"312",1.43776608234888,-0.671856674159651,0.148117532599972,-0.0838329974217447,-0.0519435012824133
"313",-0.462924582664659,3.1505248080798,-0.610794074037329,0.687743392258643,-1.21153194089821
"314",1.67216016733489,-0.596285248852451,-1.57529030151742,-1.70583481551299,1.0783512713492
"315",1.85219480257755,-0.483486441260427,0.201459006672187,-1.86845385777117,-0.21794709881451
"316",0.370880987407311,-0.14328690037817,-0.623563066936169,-0.609972311737281,0.699011900720441
"317",3.39132213080981,-1.53625578420803,-0.805340262914016,-0.519428620180867,-0.106811060168929
"318",-0.784615746504376,0.595807223294924,0.348612629322146,-1.04316930594161,0.792363705008018
"319",5.06386760683625,-0.270911268255458,1.16034850716073,0.769798398003454,-1.27573966668129
"320",-3.79999338384313,1.45721303411702,0.774335208247302,-2.34158408745137,1.47650269765229
"321",2.67160498694793,-0.915000124907303,-0.012367479402195,-1.15362772142779,-0.198053169492778
"322",1.20569525110646,-1.1382132943725,1.32024046454896,-1.38552441085675,-0.120323167778172
"323",-1.92072466344133,1.02794000831604,0.644986605075357,-1.13488257931078,0.867550252386485
"324",-0.685537320463033,0.917822023896838,0.88049619084859,-1.04888572018352,-0.419644202586905
"325",2.59012251170525,-0.953514722147313,-1.12939029866214,0.907266272956214,-0.288080768341049
"326",2.26265996825791,-1.80086358045587,0.64785582248918,0.685248809444636,0.626280664739683
"327",3.43005050971072,-1.56707855195851,-0.498183443021473,0.75207675093729,0.407503011310756
"328",3.86933741938503,-1.37533328064027,0.835682361904401,1.31968101360791,0.927638416228015
"329",4.18381409579825,-0.0102453035149709,-0.497563548634341,-0.553821093197414,-1.20311520237642
"330",7.16824437159133,1.59736029990715,1.53422141604182,0.842371858512775,0.745199921804079
"331",6.96214901158596,1.63439138395326,0.873267988328645,0.590886721739856,1.55429394444149
"332",4.73903542509642,0.642327258403403,0.0303539446854987,-0.156093872872146,0.5188687304925
"333",2.40702020694585,-0.521483091812107,-0.0787567902933293,0.684052501955709,-0.118011989470075
"334",5.11892590221608,0.546688642431796,-0.125890861859771,-0.0989777040080674,0.392559779998551
"335",2.0888842389612,-3.39313985030626,1.58225391876277,0.819244411038401,-1.58148313813871
"336",3.55050560834718,-1.29192929901036,1.78584713283606,0.976959737853804,0.372572471754347
"337",3.28347082757281,0.362760927075777,0.0422571402003916,1.25076382745593,0.687596325747431
"338",0.0292224463281489,-0.177325874904772,0.910957060080818,-0.778810039888362,-0.282463503319546
"339",0.708734798710741,-1.52733189971659,0.0205093808025295,-1.33385766770207,-0.0441749395499586
"340",0.637450391794581,-1.55002100145921,0.277545676979735,-1.31451724243801,-0.164388630622782
"341",2.62670615743379,-0.703054152750577,-0.201580369931508,0.905229560437055,-0.345290612726831
"342",0.550459665548704,-1.5175613989644,0.309196415100384,-1.43305140320927,0.0120040211222063
"343",-1.37597620224515,1.29625461260839,-0.290061199235244,1.63622024373762,-1.28971695927913
"344",0.240755977292333,-2.10054899198664,-1.96995790950416,-0.20886366097431,0.990931711090161
"345",-0.254940486344018,-1.48916731600671,-0.561806317563463,-0.35233100243351,0.215993573745683
"346",1.67216016733489,-0.596285248852451,-1.57529030151742,-1.70583481551299,1.0783512713492
"347",1.85219480257755,-0.483486441260427,0.201459006672187,-1.86845385777117,-0.21794709881451
"348",-0.710716606422421,-1.25483578213233,-0.352066171576715,-0.966850237450772,0.599209811313694
"349",-1.95886313522463,-2.45303433656932,0.731251621592156,-2.18974120118654,-0.103205420000754
"350",3.39132213080981,-1.53625578420803,-0.805340262914016,-0.519428620180867,-0.106811060168929
"351",-2.10951055517857,-2.26833675740772,0.685830045286195,-2.63773614428867,0.0257853845155647
"352",-6.79180335729935,0.0714548402575462,-0.124130523311663,-0.0283199712963537,-0.434462792726774
"353",-6.71555457050505,0.741551040210361,-0.583344643183335,-0.861853048802258,-0.981329984179416
"354",-7.41416095661647,-0.311882978617099,0.105188302773404,0.168305788597454,-0.2457237337547
"355",5.06386760683625,-0.270911268255458,1.16034850716073,0.769798398003454,-1.27573966668129
"356",-7.52246787148906,-0.555506468745243,-0.170703681048408,0.521224000865995,-0.790117250049397
"357",-6.54422906294003,-2.27476334693536,0.815077977285482,-1.21538678720624,-0.0312293814026809
"358",0.405023200796635,-0.560694752802119,-0.152889357891525,-0.761444714738244,0.0211837506534578
"359",-7.91990509766674,-0.239835757098977,0.916174054180426,0.481722389887802,-1.10187004351104
"360",-8.04139720019811,-0.679000988721974,1.17736026144629,1.17143806950156,-0.838130739306487
"361",0.278040896757754,-2.5055017210127,-2.2480815705766,-1.48998662783566,1.03632506507229
"362",-8.14428753025754,-0.615181913876624,1.24419547271168,1.14220336518729,-0.748419592459018
"363",-0.319062468522083,-1.15499437830155,-0.211562365558033,-1.0025370420313,-0.328612409025525
"364",2.59012251170525,-0.953514722147313,-1.12939029866214,0.907266272956214,-0.288080768341049
"365",2.26265996825791,-1.80086358045587,0.64785582248918,0.685248809444636,0.626280664739683
"366",3.43005050971072,-1.56707855195851,-0.498183443021473,0.75207675093729,0.407503011310756
"367",3.86933741938503,-1.37533328064027,0.835682361904401,1.31968101360791,0.927638416228015
"368",1.02716042732396,-1.1888798305433,0.0139936827633623,1.11699158856769,0.193554405645627
"369",4.18381409579825,-0.0102453035149709,-0.497563548634341,-0.553821093197414,-1.20311520237642
"370",1.52650994747971,-2.30706896140959,0.0195714748468649,-0.298190479131115,-0.469765736734355
"371",4.73903542509642,0.642327258403403,0.0303539446854987,-0.156093872872146,0.5188687304925
"372",1.57987646698638,-1.85401397568325,-0.176690137110291,-0.0637799010622112,-0.341790353558956
"373",5.11892590221608,0.546688642431796,-0.125890861859771,-0.0989777040080674,0.392559779998551
"374",2.0888842389612,-3.39313985030626,1.58225391876277,0.819244411038401,-1.58148313813871
"375",3.55050560834718,-1.29192929901036,1.78584713283606,0.976959737853804,0.372572471754347
"376",3.28347082757281,0.362760927075777,0.0422571402003916,1.25076382745593,0.687596325747431
"377",1.33543163076618,0.598386739228618,0.495393355854088,-0.625740587498518,-1.41338022478474
"378",3.30586584862571,0.979558683209291,0.816814105767336,-2.01020900520641,-0.587562960329688
"379",3.29768899133969,0.944703416040287,0.758598709714258,-1.97346527958072,-0.667887304981717
"380",0.92204602265609,1.58761942059522,0.433858051097505,0.282016450327611,-0.888805900058493
"381",1.82356238438811,-0.1746101318823,1.39609374592894,-2.25991776028762,-0.816720126180938
"382",-0.131261702959893,-2.48955341102886,-1.42015226369663,-2.20738256322531,1.33889754533537
"383",3.92715122128821,-0.641181022196959,2.21125427028324,1.47886530338555,1.19666677394628
"384",2.76193778799189,0.852409586066936,0.965352004056094,-3.30879913446335,-1.62263423050142
"385",2.68087854376804,0.879354537933247,0.999944362633867,-3.40364561097229,-1.54500977701382
"386",-0.857461776798122,-1.50531893613871,1.97408800135287,-2.6526790598365,-0.669296364907837
"387",4.66941917619307,0.0613689679848074,2.35841803938488,1.9514744730552,1.61582012037021
"388",6.77945134490131,1.63831454165042,1.54967679713378,0.385812115560673,0.960911440127829
"389",-0.810206004877798,-1.08644353131145,2.07374808056428,-2.7041319348999,-0.342902896295943
"390",-5.37307436815705,0.384387075198562,0.568126458211648,0.206127793122558,-1.66727837071274
"391",-4.59253838125105,-0.440736226220731,1.58720801704744,-2.4247267955543,-0.857372897232515
"392",-7.65261174499474,0.485982304237643,1.38024153421666,0.218797797782422,-0.598585346390668
"393",2.6423745907535,-0.610750521731468,0.543317349944508,0.273842281655499,0.760020479964585
"394",-6.8350440151087,-1.65788032601159,1.41858167141239,-1.77690609319246,0.567401927622036
"395",5.06386760683625,-0.270911268255458,1.16034850716073,0.769798398003454,-1.27573966668129
"396",2.71595702979893,-0.122065565954471,1.46099111592739,-0.350718969256149,0.22809805171791
"397",1.98301129468572,0.49093227125846,-0.0983851649682319,-1.8329551214985,-2.35313855121652
"398",3.98075852894344,-0.218593985437913,-0.976979719125992,-0.238640432734825,0.652063752640947
"399",5.82669993276111,0.994749606876681,1.658562464935,0.906681823938054,1.17527821784504
"400",5.94975523676895,1.19140173787923,1.47795326709761,0.631513553558514,0.956326185886977
"401",5.15507649129541,0.100975613808555,1.42641649683952,0.43912410525073,0.151258443022231
"402",7.16824437159133,1.59736029990715,1.53422141604182,0.842371858512775,0.745199921804079
"403",6.96214901158596,1.63439138395326,0.873267988328645,0.590886721739856,1.55429394444149
"404",6.21556450052343,0.0372239108206079,-2.21138115187371,-0.648767420428057,1.75153445582743
"405",7.15014828580514,2.36525981078241,-0.75256655026636,-1.27455389795915,-0.543892813831643
"406",2.0888842389612,-3.39313985030626,1.58225391876277,0.819244411038401,-1.58148313813871
"407",3.55050560834718,-1.29192929901036,1.78584713283606,0.976959737853804,0.372572471754347
"408",3.05982273786938,-2.19664056036535,-1.58527994255593,0.520439713441042,2.29323901591318
"409",5.01744429409943,1.0226704788975,0.214454070595062,-0.88964488891821,-0.816036807821966
"410",-2.38580150475628,-1.57093738314594,1.45742523468882,-3.30062430427752,0.776975192075571
"411",-7.79863175564599,0.0240631610601912,1.06847452367459,0.0789071109427167,-0.444929982867353
"412",-8.38390401947813,-0.054179258339024,0.989349014057616,0.122606722643767,-0.458514910217641
"413",-3.14712125346329,-2.58757893192273,2.19236101013868,-2.31028605692193,1.56112558026905
"414",-4.913506672289,-1.77611960735258,1.54771711861115,-1.38269284526177,1.17293898150948
"415",-7.16122903416859,-0.245696607311942,0.94191724648969,0.0610392502304688,-0.543896445959026
"416",-5.83408044030937,0.812929842588506,-2.04506459960773,-1.25164432407439,0.498025862517261
"417",8.55008978522505,6.36001071437173,-2.09553711828038,-2.36605658654678,-0.47965890880218
"418",-3.34667535757727,-2.00248259292058,1.09143794824624,-3.64372827946674,0.267883443539081
"419",-5.19000744978659,1.05323278835915,0.388536121066068,-0.579885502820976,-1.41189637148014
"420",-5.83408044030937,0.812929842588506,-2.04506459960773,-1.25164432407439,0.498025862517261
"421",-0.46840890007169,-0.232270761249975,0.0697672189749968,0.496409088909383,-0.395147284820392
"422",-1.13136336266591,0.537650469648494,0.166779138049656,-0.637958769852113,0.296308912369532
"423",-1.18747800848586,0.44733881400905,0.109511958389521,-0.533967000631408,0.148743436206234
"424",-1.50318813447038,1.520335445353,-0.796756763561843,2.22172607494854,-0.984441589728422
"425",-1.52084087964555,1.51527817194013,-0.777826545817156,2.15465798076278,-0.976716099843366
"426",2.24582461433334,-1.48132610265578,-0.114555196772633,-0.276946281974672,-0.503935963977956
"427",6.96214901158596,1.63439138395326,0.873267988328645,0.590886721739856,1.55429394444149
"428",-1.47149659567938,-0.272490285161626,0.0392038222586215,0.812145168772015,-1.49388426996228
